"","Time","B2","C2","B3","C3","B4","C4","B5","C5"
"X","0","0.112","0.114","0.113","0.113","0.113","0.113","0.108","0.109"
"X.1","238.3","0.115","0.121","0.118","0.118","0.117","0.115","0.114","0.112"
"X.2","475.9","0.121","0.128","0.125","0.124","0.121","0.119","0.117","0.116"
"X.3","713.5","0.133","0.137","0.133","0.134","0.129","0.128","0.125","0.124"
"X.4","951.2","0.143","0.150","0.144","0.145","0.139","0.136","0.134","0.132"
"X.5","1188.8","0.155","0.162","0.158","0.159","0.149","0.146","0.145","0.142"
"X.6","1426.4","0.170","0.179","0.172","0.173","0.163","0.159","0.158","0.155"
"X.7","1664","0.186","0.196","0.188","0.190","0.177","0.174","0.171","0.169"
"X.8","1901.6","0.204","0.216","0.207","0.208","0.195","0.190","0.186","0.184"
"X.9","2139.2","0.224","0.238","0.227","0.228","0.211","0.206","0.204","0.201"
"X.10","2376.8","0.244","0.262","0.247","0.249","0.232","0.225","0.223","0.217"
"X.11","2614.4","0.266","0.287","0.268","0.272","0.252","0.242","0.24","0.237"
"X.12","2852","0.290","0.316","0.294","0.296","0.274","0.260","0.262","0.254"
"X.13","3089.6","0.317","0.347","0.322","0.326","0.300","0.283","0.282","0.276"
"X.14","3327.2","0.345","0.377","0.351","0.352","0.327","0.309","0.308","0.299"
"X.15","3564.8","0.370","0.403","0.375","0.379","0.357","0.332","0.334","0.323"
"X.16","3802.4","0.397","0.431","0.403","0.406","0.381","0.356","0.355","0.342"
"X.17","4040","0.413","0.444","0.419","0.422","0.401","0.372","0.373","0.36"
"X.18","4277.7","0.433","0.462","0.439","0.444","0.422","0.394","0.395","0.38"
"X.19","4515.3","0.444","0.474","0.451","0.455","0.440","0.409","0.411","0.396"
"X.20","4752.9","0.460","0.490","0.467","0.469","0.469","0.440","0.441","0.426"
"X.21","4990.5","0.477","0.507","0.485","0.491","0.490","0.458","0.462","0.447"
"X.22","5228.1","0.497","0.526","0.504","0.508","0.511","0.480","0.482","0.47"
"X.23","5465.7","0.519","0.547","0.525","0.527","0.533","0.502","0.506","0.491"
"X.24","5703.3","0.539","0.569","0.547","0.548","0.555","0.526","0.529","0.515"
"X.25","5941","0.561","0.593","0.570","0.573","0.578","0.548","0.551","0.537"
"X.26","6178.6","0.585","0.617","0.594","0.594","0.602","0.572","0.575","0.562"
"X.27","6416.2","0.610","0.641","0.617","0.620","0.629","0.602","0.601","0.589"
"X.28","6653.8","0.633","0.663","0.640","0.645","0.660","0.632","0.633","0.621"
"X.29","6891.4","0.654","0.687","0.661","0.665","0.686","0.657","0.658","0.647"
"X.30","7129","0.674","0.706","0.681","0.684","0.709","0.680","0.682","0.671"
"X.31","7366.6","0.691","0.724","0.700","0.703","0.731","0.702","0.704","0.693"
"X.32","7604.2","0.707","0.742","0.716","0.721","0.748","0.721","0.722","0.712"
"X.33","7841.8","0.727","0.764","0.737","0.741","0.767","0.739","0.74","0.731"
"X.34","8079.4","0.743","0.782","0.754","0.760","0.785","0.758","0.758","0.748"
"X.35","8317","0.759","0.798","0.769","0.774","0.807","0.781","0.78","0.772"
"X.36","8554.6","0.776","0.818","0.788","0.793","0.829","0.802","0.801","0.794"
"X.37","8792.2","0.794","0.835","0.805","0.808","0.845","0.820","0.819","0.811"
"X.38","9029.8","0.812","0.853","0.823","0.828","0.863","0.836","0.836","0.827"
"X.39","9267.5","0.837","0.880","0.846","0.854","0.881","0.853","0.851","0.846"
"X.40","9505.1","0.860","0.905","0.871","0.877","0.896","0.870","0.867","0.861"
"X.41","9742.7","0.884","0.924","0.893","0.898","0.913","0.887","0.884","0.878"
"X.42","9980.3","0.898","0.940","0.910","0.917","0.926","0.901","0.899","0.893"
"X.43","10217.8","0.914","0.957","0.925","0.930","0.943","0.918","0.914","0.91"
"X.44","10455.5","0.928","0.971","0.940","0.947","0.958","0.933","0.929","0.923"
"X.45","10693","0.941","0.984","0.951","0.957","0.971","0.945","0.941","0.938"
"X.46","10930.7","0.952","0.995","0.964","0.970","0.985","0.959","0.956","0.952"
"X.47","11168.3","0.965","1.011","0.976","0.984","1.000","0.974","0.969","0.965"
"X.48","11405.8","0.978","1.021","0.989","0.996","1.014","0.988","0.983","0.978"
"X.49","11643.5","0.989","1.034","1.000","1.006","1.027","1.000","0.997","0.992"
"X.50","11881.1","1.002","1.048","1.014","1.022","1.040","1.015","1.01","1.006"
"X.51","12118.7","1.011","1.058","1.023","1.025","1.055","1.027","1.022","1.019"
"X.52","12356.3","1.020","1.068","1.032","1.037","1.066","1.042","1.035","1.03"
"X.53","12593.9","1.028","1.078","1.041","1.042","1.078","1.054","1.047","1.042"
"X.54","12831.5","1.036","1.087","1.048","1.056","1.091","1.068","1.06","1.055"
"X.55","13069.1","1.043","1.095","1.056","1.061","1.105","1.080","1.072","1.07"
"X.56","13306.7","1.052","1.103","1.064","1.073","1.116","1.091","1.084","1.08"
"X.57","13544.3","1.060","1.112","1.072","1.076","1.129","1.104","1.097","1.091"
"X.58","13781.9","1.066","1.121","1.079","1.088","1.140","1.116","1.108","1.102"
"X.59","14019.5","1.075","1.130","1.088","1.092","1.153","1.127","1.119","1.114"
"X.60","14257.1","1.085","1.139","1.095","1.103","1.162","1.139","1.132","1.129"
"X.61","14494.7","1.092","1.144","1.104","1.107","1.175","1.149","1.143","1.137"
"X.62","14732.3","1.098","1.157","1.112","1.119","1.186","1.163","1.156","1.15"
"X.63","14969.9","1.109","1.161","1.120","1.126","1.196","1.172","1.165","1.159"
"X.64","15207.5","1.116","1.174","1.130","1.141","1.207","1.182","1.175","1.169"
"X.65","15445.1","1.126","1.182","1.140","1.143","1.216","1.193","1.184","1.181"
"X.66","15682.7","1.137","1.192","1.149","1.153","1.226","1.204","1.196","1.19"
"X.67","15920.3","1.144","1.199","1.156","1.160","1.234","1.211","1.204","1.2"
"X.68","16157.9","1.155","1.208","1.165","1.177","1.244","1.221","1.213","1.21"
"X.69","16395.5","1.162","1.216","1.174","1.178","1.254","1.230","1.221","1.216"
"X.70","16633.1","1.170","1.226","1.183","1.185","1.263","1.241","1.23","1.227"
"X.71","16870.7","1.176","1.232","1.188","1.196","1.271","1.249","1.24","1.236"
"X.72","17108.3","1.184","1.242","1.199","1.202","1.279","1.256","1.247","1.247"
"X.73","17345.9","1.194","1.250","1.208","1.210","1.289","1.265","1.255","1.255"
"X.74","17583.5","1.203","1.261","1.218","1.223","1.298","1.275","1.266","1.261"
"X.75","17821.1","1.211","1.270","1.224","1.231","1.304","1.285","1.272","1.269"
"X.76","18058.7","1.218","1.273","1.231","1.240","1.311","1.289","1.281","1.278"
"X.77","18296.3","1.227","1.282","1.239","1.244","1.319","1.300","1.287","1.286"
"X.78","18534","1.236","1.291","1.247","1.254","1.328","1.308","1.296","1.296"
"X.79","18771.6","1.241","1.296","1.253","1.259","1.337","1.314","1.302","1.304"
"X.80","19009.2","1.246","1.305","1.258","1.261","1.343","1.325","1.31","1.31"
"X.81","19246.8","1.256","1.310","1.267","1.273","1.353","1.334","1.32","1.318"
"X.82","19484.4","1.263","1.322","1.274","1.281","1.361","1.341","1.328","1.327"
"X.83","19722","1.271","1.327","1.282","1.293","1.371","1.353","1.338","1.338"
"X.84","19959.6","1.279","1.335","1.291","1.303","1.379","1.361","1.346","1.347"
"X.85","20197.2","1.290","1.344","1.299","1.308","1.387","1.371","1.354","1.355"
"X.86","20434.8","1.299","1.359","1.311","1.322","1.397","1.379","1.363","1.364"
"X.87","20672.4","1.307","1.365","1.321","1.330","1.404","1.389","1.37","1.373"
"X.88","20910","1.317","1.374","1.328","1.336","1.410","1.394","1.378","1.38"
"X.89","21147.6","1.323","1.384","1.333","1.346","1.420","1.404","1.385","1.388"
"X.90","21385.2","1.330","1.388","1.343","1.354","1.427","1.411","1.393","1.396"
"X.91","21622.8","1.340","1.396","1.348","1.373","1.433","1.417","1.398","1.401"
"X.92","21860.4","1.342","1.404","1.358","1.364","1.439","1.422","1.407","1.409"
"X.93","22098","1.350","1.407","1.363","1.370","1.446","1.432","1.411","1.418"
"X.94","22335.6","1.356","1.416","1.367","1.380","1.451","1.438","1.418","1.422"
"X.95","22573.2","1.362","1.422","1.374","1.385","1.457","1.442","1.423","1.426"
"X.96","22810.8","1.365","1.428","1.379","1.389","1.463","1.450","1.43","1.434"
"X.97","23048.3","1.370","1.429","1.385","1.396","1.468","1.454","1.435","1.439"
"X.98","23285.9","1.374","1.436","1.386","1.400","1.473","1.460","1.439","1.443"
"X.99","23523.5","1.381","1.440","1.392","1.406","1.480","1.467","1.444","1.451"
"X.100","23761.1","1.383","1.442","1.395","1.405","1.483","1.470","1.448","1.453"
"X.101","23998.7","1.383","1.443","1.396","1.409","1.488","1.475","1.454","1.458"
"X.102","24236.3","1.387","1.445","1.401","1.412","1.490","1.479","1.458","1.465"
"X.103","24473.9","1.391","1.447","1.403","1.415","1.497","1.484","1.463","1.467"
"X.104","24711.5","1.391","1.450","1.409","1.414","1.501","1.489","1.467","1.474"
"X.105","24949.2","1.392","1.458","1.410","1.416","1.507","1.496","1.473","1.481"
"X.106","25186.7","1.397","1.455","1.411","1.419","1.510","1.500","1.477","1.482"
"X.107","25424.4","1.401","1.458","1.415","1.423","1.513","1.504","1.481","1.486"
"X.108","25661.8","1.400","1.459","1.415","1.427","1.517","1.507","1.485","1.492"
"X.109","25899.5","1.401","1.461","1.417","1.429","1.521","1.509","1.489","1.496"
"X.110","26137","1.404","1.463","1.417","1.433","1.525","1.515","1.492","1.499"
"X.111","26374.7","1.406","1.464","1.424","1.433","1.530","1.519","1.496","1.502"
"X.112","26612.2","1.411","1.469","1.423","1.435","1.532","1.522","1.5","1.507"
"X.113","26849.9","1.411","1.472","1.426","1.436","1.537","1.526","1.503","1.51"
"X.114","27087.4","1.413","1.469","1.431","1.437","1.539","1.529","1.508","1.516"
"X.115","27325","1.417","1.471","1.430","1.440","1.542","1.534","1.51","1.519"
"X.116","27562.7","1.418","1.474","1.435","1.443","1.548","1.536","1.516","1.523"
"X.117","27800.2","1.423","1.475","1.434","1.448","1.550","1.540","1.516","1.528"
"X.118","28037.9","1.420","1.479","1.437","1.449","1.553","1.545","1.522","1.531"
"X.119","28275.4","1.426","1.482","1.439","1.456","1.558","1.549","1.526","1.533"
"X.120","28513.1","1.424","1.484","1.445","1.453","1.561","1.551","1.528","1.537"
"X.121","28750.6","1.428","1.483","1.442","1.457","1.562","1.554","1.532","1.539"
"X.122","28988.2","1.427","1.484","1.445","1.453","1.567","1.556","1.532","1.543"
"X.123","29225.8","1.431","1.484","1.445","1.461","1.571","1.561","1.539","1.549"
"X.124","29463.4","1.431","1.489","1.449","1.458","1.573","1.563","1.539","1.551"
"X.125","29700.9","1.434","1.489","1.448","1.460","1.574","1.567","1.544","1.551"
"X.126","29938.6","1.436","1.488","1.452","1.460","1.578","1.570","1.546","1.558"
"X.127","30176.2","1.438","1.489","1.455","1.464","1.580","1.574","1.549","1.561"
"X.128","30413.8","1.438","1.494","1.455","1.462","1.583","1.576","1.551","1.561"
"X.129","30651.3","1.441","1.493","1.458","1.467","1.587","1.582","1.555","1.566"
"X.130","30889","1.445","1.498","1.460","1.469","1.589","1.581","1.557","1.568"
"X.131","31126.7","1.445","1.497","1.460","1.473","1.593","1.585","1.561","1.569"
"X.132","31364.1","1.449","1.503","1.461","1.475","1.594","1.586","1.562","1.571"
"X.133","31601.8","1.450","1.505","1.465","1.478","1.598","1.591","1.566","1.576"
"X.134","31839.3","1.453","1.501","1.466","1.476","1.600","1.592","1.567","1.578"
"X.135","32077","1.454","1.504","1.468","1.480","1.603","1.594","1.571","1.58"
"X.136","32314.6","1.457","1.506","1.469","1.482","1.604","1.597","1.572","1.585"
"X.137","32552.1","1.457","1.508","1.468","1.484","1.608","1.601","1.574","1.587"
"X.138","32789.8","1.457","1.510","1.471","1.483","1.607","1.604","1.576","1.587"
"X.139","33027.4","1.459","1.509","1.474","1.490","1.610","1.602","1.58","1.59"
"X.140","33264.9","1.462","1.514","1.477","1.489","1.614","1.604","1.581","1.592"
"X.141","33502.5","1.463","1.516","1.480","1.496","1.616","1.607","1.586","1.596"
"X.142","33740.2","1.467","1.517","1.482","1.496","1.618","1.610","1.587","1.598"
"X.143","33977.6","1.472","1.517","1.486","1.502","1.621","1.612","1.589","1.6"
"X.144","34215.3","1.476","1.521","1.488","1.503","1.621","1.614","1.59","1.601"
"X.145","34453","1.475","1.527","1.492","1.504","1.623","1.617","1.592","1.606"
"X.146","34690.4","1.477","1.523","1.493","1.503","1.626","1.617","1.594","1.605"
"X.147","34928.1","1.480","1.530","1.494","1.507","1.627","1.618","1.596","1.606"
"X.148","35165.8","1.481","1.531","1.497","1.506","1.627","1.622","1.596","1.61"
"X.149","35403.2","1.483","1.533","1.498","1.511","1.632","1.624","1.602","1.613"
"X.150","35640.9","1.484","1.535","1.503","1.512","1.632","1.627","1.602","1.616"
"X.151","35878.5","1.485","1.535","1.498","1.513","1.634","1.629","1.605","1.618"
"X.152","36116","1.490","1.533","1.501","1.515","1.638","1.628","1.606","1.617"
"X.153","36353.6","1.489","1.537","1.505","1.513","1.639","1.632","1.611","1.624"
"X.154","36591.3","1.488","1.536","1.503","1.513","1.639","1.633","1.61","1.622"
"X.155","36828.8","1.493","1.538","1.505","1.510","1.642","1.636","1.609","1.622"
"X.156","37066.4","1.494","1.540","1.507","1.517","1.646","1.640","1.616","1.626"
"X.157","37304","1.494","1.542","1.508","1.516","1.647","1.641","1.614","1.628"
"X.158","37541.5","1.493","1.535","1.509","1.522","1.651","1.644","1.617","1.63"
"X.159","37779.2","1.496","1.537","1.509","1.514","1.650","1.645","1.62","1.631"
"X.160","38016.8","1.495","1.538","1.508","1.515","1.651","1.649","1.619","1.633"
"X.161","38254.4","1.495","1.538","1.511","1.518","1.654","1.651","1.621","1.636"
"X.162","38491.9","1.497","1.537","1.511","1.517","1.657","1.652","1.626","1.635"
"X.163","38729.5","1.495","1.541","1.508","1.515","1.659","1.654","1.628","1.64"
"X.164","38967.2","1.496","1.539","1.510","1.522","1.658","1.653","1.63","1.643"
"X.165","39204.8","1.493","1.541","1.509","1.521","1.661","1.654","1.63","1.642"
"X.166","39442.3","1.495","1.537","1.512","1.519","1.662","1.656","1.634","1.644"
"X.167","39679.9","1.497","1.536","1.511","1.516","1.662","1.655","1.633","1.648"
"X.168","39917.5","1.498","1.540","1.510","1.522","1.666","1.658","1.637","1.648"
"X.169","40155.2","1.499","1.539","1.513","1.517","1.666","1.659","1.637","1.65"
"X.170","40392.6","1.494","1.541","1.509","1.518","1.669","1.663","1.638","1.654"
"X.171","40630.3","1.495","1.537","1.510","1.520","1.667","1.663","1.64","1.653"
"X.172","40867.9","1.501","1.537","1.511","1.518","1.671","1.663","1.641","1.654"
"X.173","41105.4","1.496","1.538","1.510","1.518","1.672","1.665","1.641","1.655"
"X.174","41343.1","1.495","1.538","1.512","1.518","1.669","1.665","1.645","1.658"
"X.175","41580.7","1.498","1.538","1.512","1.518","1.673","1.665","1.643","1.659"
"X.176","41818.4","1.497","1.536","1.510","1.518","1.672","1.667","1.643","1.659"
"X.177","42055.8","1.498","1.534","1.512","1.518","1.675","1.667","1.644","1.66"
"X.178","42293.4","1.497","1.537","1.513","1.519","1.673","1.667","1.64","1.659"
"X.179","42531.1","1.499","1.538","1.510","1.519","1.673","1.666","1.644","1.661"
"X.180","42768.7","1.494","1.537","1.508","1.518","1.674","1.667","1.643","1.66"
"X.181","43006.2","1.495","1.534","1.510","1.515","1.672","1.665","1.642","1.661"
"X.182","43243.8","1.496","1.535","1.510","1.516","1.671","1.665","1.644","1.66"
"X.183","43481.5","1.495","1.534","1.510","1.520","1.672","1.666","1.643","1.66"
"X.184","43719.1","1.497","1.535","1.511","1.514","1.672","1.666","1.644","1.665"
"X.185","43956.6","1.495","1.533","1.508","1.518","1.672","1.665","1.641","1.658"
"X.186","44194.2","1.496","1.536","1.509","1.519","1.671","1.664","1.641","1.66"
"X.187","44431.8","1.499","1.536","1.508","1.520","1.670","1.663","1.641","1.661"
"X.188","44669.5","1.493","1.532","1.510","1.519","1.670","1.662","1.64","1.659"
"X.189","44907.1","1.498","1.536","1.509","1.519","1.671","1.663","1.639","1.657"
"X.190","45144.6","1.494","1.532","1.513","1.519","1.670","1.661","1.639","1.66"
"X.191","45382.2","1.497","1.535","1.509","1.515","1.670","1.662","1.638","1.658"
"X.192","45619.8","1.493","1.534","1.511","1.517","1.672","1.661","1.639","1.661"
"X.193","45857.5","1.493","1.532","1.508","1.515","1.668","1.659","1.639","1.659"
"X.194","46094.9","1.494","1.532","1.507","1.514","1.666","1.659","1.636","1.657"
"X.195","46332.6","1.491","1.533","1.511","1.515","1.667","1.660","1.638","1.657"
"X.196","46570.2","1.494","1.532","1.506","1.515","1.668","1.657","1.636","1.656"
"X.197","46807.8","1.492","1.532","1.510","1.514","1.665","1.657","1.635","1.655"
"X.198","47045.3","1.494","1.532","1.507","1.515","1.665","1.657","1.636","1.655"
"X.199","47282.9","1.492","1.530","1.507","1.516","1.664","1.655","1.632","1.656"
"X.200","47520.6","1.492","1.529","1.507","1.512","1.665","1.655","1.634","1.652"
"X.201","47758.2","1.490","1.530","1.506","1.514","1.662","1.656","1.633","1.654"
"X.202","47995.8","1.490","1.527","1.507","1.510","1.661","1.655","1.633","1.651"
"X.203","48233.3","1.492","1.525","1.507","1.516","1.661","1.655","1.631","1.653"
"X.204","48470.9","1.490","1.529","1.507","1.512","1.663","1.655","1.63","1.653"
"X.205","48708.6","1.489","1.526","1.504","1.511","1.661","1.651","1.629","1.651"
"X.206","48946.2","1.488","1.528","1.504","1.512","1.659","1.652","1.627","1.651"
"X.207","49183.7","1.491","1.527","1.500","1.508","1.660","1.651","1.628","1.647"
"X.208","49421.3","1.488","1.526","1.504","1.513","1.658","1.652","1.63","1.651"
"X.209","49659","1.487","1.526","1.502","1.508","1.657","1.651","1.631","1.65"
"X.210","49896.6","1.488","1.526","1.502","1.508","1.656","1.651","1.628","1.649"
"X.211","50134.2","1.489","1.522","1.504","1.507","1.658","1.649","1.629","1.649"
"X.212","50371.9","1.486","1.522","1.502","1.512","1.657","1.651","1.627","1.647"
"X.213","50609.3","1.487","1.524","1.503","1.508","1.657","1.646","1.628","1.646"
"X.214","50846.9","1.487","1.524","1.499","1.509","1.654","1.647","1.625","1.647"
"X.215","51084.6","1.484","1.524","1.500","1.511","1.654","1.647","1.627","1.646"
"X.216","51322.2","1.486","1.526","1.499","1.510","1.655","1.644","1.624","1.646"
"X.217","51559.7","1.484","1.524","1.500","1.510","1.654","1.647","1.623","1.645"
"X.218","51797.4","1.486","1.525","1.499","1.508","1.653","1.646","1.624","1.646"
"X.219","52035","1.487","1.523","1.497","1.511","1.651","1.646","1.623","1.646"
"X.220","52272.7","1.483","1.519","1.498","1.510","1.654","1.643","1.624","1.642"
"X.221","52510.3","1.481","1.517","1.496","1.504","1.650","1.643","1.623","1.643"
"X.222","52747.8","1.483","1.518","1.494","1.504","1.652","1.644","1.621","1.643"
"X.223","52985.4","1.480","1.517","1.498","1.508","1.652","1.642","1.622","1.643"
"X.224","53223","1.479","1.520","1.495","1.505","1.649","1.642","1.622","1.643"
"X.225","53460.7","1.481","1.520","1.496","1.502","1.649","1.643","1.622","1.643"
"X.226","53698.3","1.480","1.513","1.493","1.500","1.650","1.640","1.618","1.642"
"X.227","53935.8","1.478","1.517","1.492","1.503","1.649","1.643","1.62","1.64"
"X.228","54173.4","1.480","1.512","1.494","1.502","1.648","1.641","1.62","1.64"
"X.229","54411","1.476","1.515","1.492","1.499","1.646","1.640","1.619","1.639"
"X.230","54648.7","1.477","1.512","1.492","1.499","1.647","1.639","1.619","1.638"
"X.231","54886.3","1.477","1.516","1.495","1.502","1.648","1.640","1.619","1.639"
"X.232","55123.8","1.475","1.510","1.489","1.499","1.645","1.638","1.618","1.638"
"X.233","55361.4","1.476","1.509","1.489","1.499","1.645","1.637","1.614","1.637"
"X.234","55599","1.474","1.511","1.489","1.500","1.645","1.636","1.614","1.639"
"X.235","55836.7","1.474","1.512","1.487","1.499","1.643","1.638","1.614","1.635"
"X.236","56074.2","1.473","1.512","1.488","1.496","1.644","1.637","1.614","1.637"
"X.237","56311.8","1.472","1.511","1.491","1.495","1.641","1.636","1.615","1.639"
"X.238","56549.4","1.472","1.509","1.487","1.492","1.641","1.636","1.613","1.634"
"X.239","56787.1","1.470","1.507","1.487","1.496","1.641","1.635","1.613","1.635"
"X.240","57024.6","1.471","1.509","1.485","1.494","1.643","1.634","1.613","1.636"
